Taxpayer_ID,Tax_Period,Gross_Revenue,Tax_Liability,Input_Tax_Claim
BRA-0001,1/1/2023,1315851.68,197377.75,133766.74
BRA-0001,4/1/2023,713627.1,107044.06,85126.25
BRA-0001,6/30/2023,349503.38,52425.51,29261.86
BRA-0001,9/28/2023,1258611.66,188791.75,110189.29
BRA-0001,12/27/2023,455383.45,68307.52,52771.84
BRA-0002,1/1/2023,943880.62,141582.09,100768.25
BRA-0002,4/1/2023,646031.76,96904.76,68828.27
BRA-0002,6/30/2023,926010.19,138901.53,92068.15
BRA-0002,9/28/2023,1011303.21,151695.48,109713.42
BRA-0003,1/1/2023,1193499.89,179024.98,126493.46
BRA-0003,4/1/2023,667685.12,100152.77,67904.65
BRA-0003,6/30/2023,299315.84,44897.38,26866.47
BRA-0003,9/28/2023,333621.03,50043.15,32486.61
BRA-0004,1/1/2023,1070672.34,160600.85,122663.4
BRA-0004,4/1/2023,1127643.35,169146.5,91308.26
BRA-0004,6/30/2023,776653.87,116498.08,91767.2
BRA-0004,9/28/2023,1003210.81,150481.62,480031.93
BRA-0004,12/27/2023,362300.36,54345.05,41345.85
BRA-0004,3/26/2024,255399.73,38309.96,23174.71
BRA-0004,6/24/2024,442516.96,66377.54,50344.5
BRA-0004,9/22/2024,1113081.89,166962.28,118928.06
BRA-0005,1/1/2023,1310320,196548,143651.36
BRA-0005,4/1/2023,1134955.88,170243.38,115893.52
BRA-0005,6/30/2023,775261.24,116289.19,88909.2
BRA-0005,9/28/2023,791769.11,118765.37,307498.04
BRA-0005,12/27/2023,424651.38,63697.71,34834.47
BRA-0006,1/1/2023,859325.36,128898.8,125726.56
BRA-0006,4/1/2023,1042495.61,156374.34,159041.75
BRA-0006,6/30/2023,799078.57,119861.79,253153.43
BRA-0006,9/28/2023,1862257.74,279338.66,259969.46
BRA-0006,12/27/2023,1578509.57,236776.44,248415.46
BRA-0006,3/26/2024,1339582.69,200937.4,204203.45
BRA-0007,1/1/2023,1469174.49,220376.17,119947.37
BRA-0007,4/1/2023,239391.6,35908.74,20916.44
BRA-0007,6/30/2023,377570,56635.5,31084.49
BRA-0007,9/28/2023,884910.23,132736.53,90233.47
BRA-0007,12/27/2023,1154561.55,173184.23,121841.83
BRA-0007,3/26/2024,635583.17,95337.48,66398.63
BRA-0007,6/24/2024,832230.23,124834.53,71859.63
BRA-0008,1/1/2023,512949.07,76942.36,108857.35
BRA-0008,4/1/2023,290136.19,43520.43,24346.3
BRA-0008,6/30/2023,1362480.6,204372.09,132643.03
BRA-0008,9/28/2023,444609.14,66691.37,51337.78
BRA-0009,1/1/2023,571975.3,85796.29,57221.32
BRA-0009,4/1/2023,217249.55,32587.43,25582.37
BRA-0009,6/30/2023,879138.6,131870.79,98496.91
BRA-0009,9/28/2023,757324.5,113598.68,77114.32
BRA-0009,12/27/2023,462864.15,69429.62,49091.09
BRA-0009,3/26/2024,758158.02,113723.7,174553.3
BRA-0009,6/24/2024,787529.17,118129.38,73604.18
BRA-0010,1/1/2023,732456.77,109868.52,68576.25
BRA-0010,4/1/2023,699772.98,104965.95,65732.1
BRA-0010,6/30/2023,791161.65,118674.25,88720.26
BRA-0010,9/28/2023,1486696.37,223004.46,152744.39
BRA-0010,12/27/2023,1356130.61,203419.59,128670.65
BRA-0011,1/1/2023,1466782.86,220017.43,131320.26
BRA-0011,4/1/2023,1550226.9,232534.03,175266.02
BRA-0011,6/30/2023,1120747.73,168112.16,242132.6
BRA-0011,9/28/2023,427029.5,64054.43,126312.8
BRA-0011,12/27/2023,274638.65,41195.8,28912.17
BRA-0011,3/26/2024,985684.6,147852.69,100685.83
BRA-0011,6/24/2024,552117.25,82817.59,64728.66
BRA-0011,9/22/2024,679966.8,101995.02,66406.39
BRA-0012,1/1/2023,1235994.38,185399.16,136528.46
BRA-0012,4/1/2023,463606.22,69540.93,44990.04
BRA-0012,6/30/2023,234139.27,35120.89,20104.18
BRA-0012,9/28/2023,744926.09,111738.91,70746.25
BRA-0012,12/27/2023,384700.04,57705.01,44743.6
BRA-0012,3/26/2024,624668.69,93700.3,52059.91
BRA-0012,6/24/2024,1416345.16,212451.77,127398.78
BRA-0012,9/22/2024,875273.53,131291.03,70419.38
BRA-0013,1/1/2023,902276.54,135341.48,76423.77
BRA-0013,4/1/2023,1491445.4,223716.81,133484.75
BRA-0013,6/30/2023,914257.65,137138.65,81317.58
BRA-0013,9/28/2023,863548.47,129532.27,70583.02
BRA-0013,12/27/2023,1562103.46,234315.52,168420.44
BRA-0013,3/26/2024,1233182.58,184977.39,132974.01
BRA-0013,6/24/2024,1200094.71,180014.21,139266.58
BRA-0014,1/1/2023,1362209.24,204331.39,236228.64
BRA-0014,4/1/2023,818199.5,122729.92,106513.86
BRA-0014,6/30/2023,1830411.12,274561.67,248855.88
BRA-0014,9/28/2023,1595146.78,239272.02,194510.53
BRA-0015,1/1/2023,549901.27,82485.19,47569.03
BRA-0015,4/1/2023,1294146.72,194122.01,125099.42
BRA-0015,6/30/2023,678607.47,101791.12,79606.86
BRA-0015,9/28/2023,1375876.07,206381.41,152865.46
BRA-0016,1/1/2023,597708.73,89656.31,85818.64
BRA-0016,4/1/2023,821739.69,123260.95,121717.39
BRA-0016,6/30/2023,1533013.59,229952.04,511890.99
BRA-0016,9/28/2023,1937596.93,290639.54,348376.46
BRA-0016,12/27/2023,1626422.02,243963.3,269050.66
BRA-0017,1/1/2023,1320964.85,198144.73,118963.05
BRA-0017,4/1/2023,1068167.86,160225.18,117797.51
BRA-0017,6/30/2023,283904.23,42585.63,30338.84
BRA-0017,9/28/2023,1430824.79,214623.72,132081
BRA-0017,12/27/2023,918677.55,137801.63,401963.09
BRA-0017,3/26/2024,631783.1,94767.47,269481.51
BRA-0018,1/1/2023,1107574.93,166136.24,94647.66
BRA-0018,4/1/2023,211422.73,31713.41,21605.84
BRA-0018,6/30/2023,1059995.46,158999.32,106592.7
BRA-0018,9/28/2023,432655.99,64898.4,46686.04
BRA-0018,12/27/2023,525435.3,78815.3,52377.84
BRA-0018,3/26/2024,772977.34,115946.6,72579.89
BRA-0018,6/24/2024,850975.15,127646.27,70660.32
BRA-0018,9/22/2024,814141.76,122121.26,69652.34
BRA-0019,1/1/2023,2108173.88,316226.08,121191.23
BRA-0019,4/1/2023,3641890.06,546283.51,159681.51
BRA-0019,6/30/2023,4856557.57,728483.64,228026.96
BRA-0019,9/28/2023,3104126.03,465618.9,152771.35
BRA-0019,12/27/2023,2371756.42,355763.46,110528.57
BRA-0019,3/26/2024,2053100.01,307965,107906.85
BRA-0019,6/24/2024,4034518.21,605177.73,191824.07
BRA-0020,1/1/2023,317005.7,47550.85,120203.31
BRA-0020,4/1/2023,1114099.7,167114.96,105568.24
BRA-0020,6/30/2023,802429.86,120364.48,196051.05
BRA-0020,9/28/2023,928495.67,139274.35,94042.26
BRA-0021,1/1/2023,611532.82,91729.92,82280.66
BRA-0021,4/1/2023,1424699.91,213704.99,219172.85
BRA-0021,6/30/2023,546539.36,81980.9,73232.44
BRA-0021,9/28/2023,1180649.91,177097.49,197582.09
BRA-0021,12/27/2023,812979.33,121946.9,126182.9
BRA-0021,3/26/2024,1916809,287521.35,273579.17
BRA-0021,6/24/2024,672151.89,100822.78,103677.21
BRA-0021,9/22/2024,1099605.5,164940.82,193554.22
BRA-0022,1/1/2023,1081901.8,162285.27,107662.64
BRA-0022,4/1/2023,1119764.27,167964.64,97346.64
BRA-0022,6/30/2023,1503427.61,225514.14,308913.4
BRA-0022,9/28/2023,1086339.9,162950.99,104195.45
BRA-0022,12/27/2023,1297014.44,194552.17,638805.74
BRA-0022,3/26/2024,291669.84,43750.48,34176.42
BRA-0022,6/24/2024,730215.27,109532.29,82911.05
BRA-0022,9/22/2024,369134.44,55370.17,32476.55
BRA-0023,1/1/2023,1161369.94,174205.49,128576.64
BRA-0023,4/1/2023,989466.46,148419.97,91847.9
BRA-0023,6/30/2023,702482.93,105372.44,59975.59
BRA-0023,9/28/2023,662178.14,99326.72,74425.5
BRA-0023,12/27/2023,1166282.19,174942.33,274086.6
BRA-0023,3/26/2024,291403.97,43710.6,27378.78
BRA-0023,6/24/2024,861227.67,129184.15,73180.14
BRA-0024,1/1/2023,4337763.24,650664.49,253884.89
BRA-0024,4/1/2023,4909295.97,736394.4,210095.52
BRA-0024,6/30/2023,2608054.52,391208.18,147362
BRA-0024,9/28/2023,4980330.49,747049.57,251313.99
BRA-0024,12/27/2023,2750644.49,412596.67,147598.6
BRA-0024,3/26/2024,4283224.71,642483.71,210964.22
BRA-0025,1/1/2023,3274670.22,491200.53,154260.71
BRA-0025,4/1/2023,4572554.88,685883.23,265800.06
BRA-0025,6/30/2023,1937989.18,290698.38,90419.43
BRA-0025,9/28/2023,1300846.83,195127.02,72691.98
BRA-0026,1/1/2023,1371119,205667.85,164407.73
BRA-0026,4/1/2023,1096681.73,164502.26,94013.17
BRA-0026,6/30/2023,501773.37,75266.01,55288.11
BRA-0026,9/28/2023,1369346.65,205402,142628.84
BRA-0026,12/27/2023,264049.57,39607.44,29276.57
BRA-0026,3/26/2024,354392.75,53158.91,38503.77
BRA-0026,6/24/2024,744938.64,111740.8,76978.73
BRA-0026,9/22/2024,1293985.92,194097.89,111456.26
BRA-0027,1/1/2023,299865.99,44979.9,32698.53
BRA-0027,4/1/2023,1101348.94,165202.34,118798.14
BRA-0027,6/30/2023,709722.86,106458.43,78672.68
BRA-0027,9/28/2023,1241395.17,186209.28,287102.54
BRA-0027,12/27/2023,718475.48,107771.32,60732.39
BRA-0027,3/26/2024,311843.72,46776.56,29090.61
BRA-0027,6/24/2024,1339817.67,200972.65,127513.43
BRA-0027,9/22/2024,646249.25,96937.39,51819.68
BRA-0028,1/1/2023,529725.19,79458.78,92803.26
BRA-0028,4/1/2023,1155952.42,173392.86,202415.69
BRA-0028,6/30/2023,1098133.28,164719.99,141056.78
BRA-0028,9/28/2023,1020066.81,153010.02,124481.56
BRA-0029,1/1/2023,615866.33,92379.95,54691.32
BRA-0029,4/1/2023,1441545,216231.75,170740.64
BRA-0029,6/30/2023,1180723.02,177108.45,119728.61
BRA-0029,9/28/2023,1189240.04,178386.01,114039.47
BRA-0030,1/1/2023,631663.69,94749.55,66324.08
BRA-0030,4/1/2023,1414163.24,212124.49,116849.97
BRA-0030,6/30/2023,822116.36,123317.45,83344.71
BRA-0030,9/28/2023,747158.57,112073.79,64412.25
BRA-0030,12/27/2023,1387284.22,208092.63,590946.82
BRA-0030,3/26/2024,1314046.53,197106.98,147212.62
BRA-0031,1/1/2023,915034.87,137255.23,93396.61
BRA-0031,4/1/2023,662917.41,99437.61,68812.13
BRA-0031,6/30/2023,687868.74,103180.31,70347.55
BRA-0031,9/28/2023,618465.73,92769.86,67345.15
BRA-0031,12/27/2023,1250335.29,187550.29,147259.98
BRA-0031,3/26/2024,777652.75,116647.91,62616.66
BRA-0031,6/24/2024,476180.39,71427.06,40432.99
BRA-0032,1/1/2023,354790.89,53218.63,41306.52
BRA-0032,4/1/2023,1231576.28,184736.44,117230.91
BRA-0032,6/30/2023,389064.46,58359.67,37496.66
BRA-0032,9/28/2023,1403241.18,210486.18,124580.34
BRA-0032,12/27/2023,815510.66,122326.6,71181.26
BRA-0032,3/26/2024,236541.89,35481.28,25535.6
BRA-0033,1/1/2023,493427.84,74014.18,47797.45
BRA-0033,4/1/2023,1605681.95,240852.29,172333.6
BRA-0033,6/30/2023,1222136.37,183320.46,122120.3
BRA-0033,9/28/2023,1421543.16,213231.47,160904
BRA-0034,1/1/2023,1938957.03,290843.55,87892.86
BRA-0034,4/1/2023,4256472.47,638470.87,226873.1
BRA-0034,6/30/2023,3483808.93,522571.34,167528.11
BRA-0034,9/28/2023,2743650.59,411547.59,342798.58
BRA-0034,12/27/2023,3869974.3,580496.14,834551.79
BRA-0034,3/26/2024,4618714.17,692807.13,217603.58
BRA-0034,6/24/2024,2371511.62,355726.74,139886.31
BRA-0034,9/22/2024,1764593.74,264689.06,96437.59
BRA-0035,1/1/2023,1384986.39,207747.96,113647.87
BRA-0035,4/1/2023,1495132.98,224269.95,156889.24
BRA-0035,6/30/2023,644128.66,96619.3,269539.9
BRA-0035,9/28/2023,797317.09,119597.56,89908.74
BRA-0036,1/1/2023,847734.69,127160.2,78486.55
BRA-0036,4/1/2023,1618981.5,242847.22,191055.19
BRA-0036,6/30/2023,1085040.81,162756.12,528904.49
BRA-0036,9/28/2023,621121.6,93168.24,66057.11
BRA-0036,12/27/2023,326753.48,49013.02,32537.13
BRA-0036,3/26/2024,288173.45,43226.02,115550.42
BRA-0036,6/24/2024,1192533.76,178880.06,104016.39
BRA-0036,9/22/2024,515642.32,77346.35,43737.25
BRA-0037,1/1/2023,1224422.92,183663.44,144201.09
BRA-0037,4/1/2023,629358.44,94403.77,211806.24
BRA-0037,6/30/2023,1541200.2,231180.03,145778.87
BRA-0037,9/28/2023,702070.19,105310.53,287067.11
BRA-0038,1/1/2023,859287.43,128893.11,96376.89
BRA-0038,4/1/2023,1074710.29,161206.54,108338.02
BRA-0038,6/30/2023,464974.67,69746.2,37651.8
BRA-0038,9/28/2023,596171.87,89425.78,60307.25
BRA-0038,12/27/2023,697282.69,104592.4,141440.75
BRA-0039,1/1/2023,3230331.81,484549.77,555511.11
BRA-0039,4/1/2023,4209333.48,631400.02,233051.72
BRA-0039,6/30/2023,4185271.19,627790.68,228705.97
BRA-0039,9/28/2023,2572290.47,385843.57,117668.86
BRA-0039,12/27/2023,2878521.25,431778.19,131103.15
BRA-0039,3/26/2024,1959481.28,293922.19,93440.87
BRA-0039,6/24/2024,2622053.53,393308.03,146118.92
BRA-0039,9/22/2024,3394735.32,509210.3,195821.84
BRA-0040,1/1/2023,1162525.93,174378.89,144036.01
BRA-0040,4/1/2023,1540309.42,231046.41,241003.29
BRA-0040,6/30/2023,1373465.77,206019.87,182985.71
BRA-0040,9/28/2023,1611913.1,241786.97,199023.81
BRA-0040,12/27/2023,609726.67,91459,109564.51
BRA-0040,3/26/2024,750513.63,112577.04,112180.16
BRA-0041,1/1/2023,620704.08,93105.61,65122.72
BRA-0041,4/1/2023,1066396.43,159959.46,89214.16
BRA-0041,6/30/2023,277388.02,41608.2,27480.02
BRA-0041,9/28/2023,605294.55,90794.18,180810.81
BRA-0042,1/1/2023,1389337.49,208400.62,62593.8
BRA-0042,4/1/2023,1766916.75,265037.51,88200.09
BRA-0042,6/30/2023,1787027.37,268054.11,74202.05
BRA-0042,9/28/2023,3345496.87,501824.53,168350.69
BRA-0043,1/1/2023,318328.48,47749.27,32669.82
BRA-0043,4/1/2023,322304.72,48345.71,34273.26
BRA-0043,6/30/2023,740731.69,111109.75,84058.63
BRA-0043,9/28/2023,1177304.41,176595.66,127101.35
BRA-0043,12/27/2023,1213588.06,182038.21,139409.4
BRA-0043,3/26/2024,968938.62,145340.79,90503.47
BRA-0044,1/1/2023,922250.58,138337.59,124984.6
BRA-0044,4/1/2023,1555106.68,233266,278163.75
BRA-0044,6/30/2023,971524.46,145728.67,148059.48
BRA-0044,9/28/2023,702341.17,105351.18,85057.49
BRA-0044,12/27/2023,1071279.62,160691.94,169216.45
BRA-0045,1/1/2023,1630843.4,244626.51,202339.11
BRA-0045,4/1/2023,1197454.08,179618.11,194603.44
BRA-0045,6/30/2023,1160264.23,174039.63,793141.08
BRA-0045,9/28/2023,2049053.12,307357.97,325501.14
BRA-0045,12/27/2023,1237571.15,185635.67,383592.11
BRA-0045,3/26/2024,1576584.85,236487.73,253826.57
BRA-0045,6/24/2024,873816.49,131072.47,154366.86
BRA-0045,9/22/2024,1102648.14,165397.22,184901.49
BRA-0046,1/1/2023,3064446.05,459666.91,619247.62
BRA-0046,4/1/2023,1778985.67,266847.85,105431.11
BRA-0046,6/30/2023,1208121.15,181218.17,58466.48
BRA-0046,9/28/2023,4991889.73,748783.46,243833.72
BRA-0046,12/27/2023,2789124.22,418368.63,124392.41
BRA-0046,3/26/2024,1804452.83,270667.93,97979.05
BRA-0046,6/24/2024,2226166.83,333925.02,132153.88
BRA-0046,9/22/2024,3731158.74,559673.81,206774.99
BRA-0047,1/1/2023,1545429.54,231814.43,212728.5
BRA-0047,4/1/2023,1542945.68,231441.85,258894.31
BRA-0047,6/30/2023,748018.31,112202.75,117018.78
BRA-0047,9/28/2023,1071188.69,160678.3,138879.11
BRA-0047,12/27/2023,1172956.61,175943.49,196884.93
BRA-0048,1/1/2023,753228.34,112984.25,80759.84
BRA-0048,4/1/2023,358636.27,53795.44,32874.93
BRA-0048,6/30/2023,922260.63,138339.09,107270.67
BRA-0048,9/28/2023,901760.63,135264.09,80871.52
BRA-0048,12/27/2023,599332.25,89899.84,62765.81
BRA-0048,3/26/2024,566183.54,84927.53,46934.72
BRA-0049,1/1/2023,1357003.63,203550.54,455085.18
BRA-0049,4/1/2023,1726192.51,258928.88,278552.06
BRA-0049,6/30/2023,1874799.98,281220,1128017.38
BRA-0049,9/28/2023,1255991.78,188398.77,195541.09
BRA-0050,1/1/2023,1142066.07,171309.91,134087.78
BRA-0050,4/1/2023,588523.38,88278.51,55072.85
BRA-0050,6/30/2023,275479.25,41321.89,28072.35
BRA-0050,9/28/2023,798540.52,119781.08,80697.4
